Sentence,Word,category,hierarchical,non-hierarchical,non-hierarchical-definitor
5,",",,,COMPOSITION_MEDIUM,
5,weakly,,,COMPOSITION_MEDIUM,
5,to,,,COMPOSITION_MEDIUM,
5,moderately,,,COMPOSITION_MEDIUM,
5,cemented,,,COMPOSITION_MEDIUM,
5,fossil,,,COMPOSITION_MEDIUM,
5,debris,,,COMPOSITION_MEDIUM,
5,.,,,,
6,Corestone,D.1_Abiotic,DEFINIENDUM,,
6,is,,DEFINITOR,,
6,a,,DEFINITOR,,
6,spheroidal,,,HAS_FORM,
6,boulder,,GENUS,,
6,of,,,,
6,relatively,,,,
6,unweathered,,,COMPOSITION_MEDIUM,
6,rock,,,COMPOSITION_MEDIUM,
6,surrounded,,,HAS_LOCATION,
6,by,,,HAS_LOCATION,
6,saprolite,,,HAS_LOCATION,
6,and,,,,
6,formed,,,,frame_CAUSE
6,by,,,,frame_CAUSE
6,sub-surface,,,HAS_CAUSE,
6,weathering,,,HAS_CAUSE,
6,of,,,HAS_CAUSE,
6,a,,,HAS_CAUSE,
6,joint,,,HAS_CAUSE,
6,block,,,HAS_CAUSE,
6,.,,,,
7,Corrasion,B.2_Loss,DEFINIENDUM,,
7,is,,DEFINITOR,,
7,the,,DEFINITOR,,
7,mechanical,B.2_Loss,,,
7,erosion,B.2_Loss,GENUS,,
7,of,,,,
7,rock,,,,
7,surfaces,,,,
7,by,,,HAS_CAUSE,frame_CAUSE
7,the,,,HAS_CAUSE,frame_CAUSE
7,impact,,,HAS_CAUSE,frame_CAUSE
7,of,,,HAS_CAUSE,frame_CAUSE
7,moving,,,HAS_CAUSE,
7,debris,,,HAS_CAUSE,
7,.,,,,
8,Corridor,C._Geome,DEFINIENDUM,,
8,karst,C._Geome,DEFINIENDUM,,
8,is,,DEFINITOR,,
8,a,,DEFINITOR,,
8,type,,DEFINITOR,,
8,of,,DEFINITOR,,
8,karst,C._Geome,GENUS,,
8,characterized,,,,
8,by,,,,
8,long,,,CONTAINS,
8,",",,,CONTAINS,
8,narrow,,,CONTAINS,
8,chasms,,,CONTAINS,
8,enlarged,,,,
8,by,,,,
8,the,,,,
8,action,,,,
8,of,,,,
8,water,,,,
8,and,,,,
8,into,,,,
8,which,,,,
8,surface,,,CONTAINS,
8,runoff,,,CONTAINS,
8,or,,,CONTAINS,
8,stream,,,CONTAINS,
8,may,,,,
8,flow,,,,
8,.,,,,
9,Daya,,DEFINIENDUM,,
9,is,,DEFINITOR,,
9,a,,DEFINITOR,,
9,shallow,,,,
9,depression,,GENUS,,
9,found,,,,frame_LOCATION
9,primarily,,,,frame_LOCATION
9,in,,,,frame_LOCATION
9,areas,,,HAS_LOCATION,
9,underlain,,,HAS_LOCATION,
9,by,,,HAS_LOCATION,
9,limestone,,,HAS_LOCATION,
9,bedrock,,,HAS_LOCATION,
9,or,,,HAS_LOCATION,
9,calcrete,,,HAS_LOCATION,
9,as,,,HAS_CAUSE,frame_CAUSE
9,a,,,HAS_CAUSE,frame_CAUSE
9,result,,,HAS_CAUSE,frame_CAUSE
9,of,,,HAS_CAUSE,frame_CAUSE
9,solution,,,HAS_CAUSE,
9,.,,,HAS_CAUSE,
10,De,A.4_Other,DEFINIENDUM,,
10,Geer,A.4_Other,DEFINIENDUM,,
10,Moraine,A.4_Other,DEFINIENDUM,,
10,is,,DEFINITOR,,
10,a,,DEFINITOR,,
10,glacial,,,,
10,landform,A._Landform,GENUS,,
10,consisting,,,,
10,of,,,,
10,swarms,,,,
10,of,,,,
10,small,,,HAS_FORM,
10,ridges,,,HAS_FORM,
10,oriented,,,HAS_FORM,
10,perpendicular,,,HAS_FORM,
10,to,,,HAS_FORM,
10,the,,,HAS_FORM,
10,ice,,,HAS_FORM,
10,flow,,,HAS_FORM,
10,direction,,,HAS_FORM,
10,.,,,,
11,Dreikanter,D.1_Abiotic,DEFINIENDUM,,
11,is,,DEFINITOR,,
11,a,,DEFINITOR,,
11,shaped,,,,
11,pebble,D.1_Abiotic,GENUS,,
11,found,,,,frame_LOCATION
11,on,,,,frame_LOCATION
11,the,,,,
11,surface,,,HAS_LOCATION,
11,in,,,HAS_LOCATION,
11,desert,,,HAS_LOCATION,
11,regions,,,HAS_LOCATION,
11,and,,,HAS_LOCATION,
11,periglacial,,,HAS_LOCATION,
11,areas,,,HAS_LOCATION,
11,with,,,,
11,three,,,HAS_FORM,
11,distinct,,,HAS_FORM,
11,facets,,,HAS_FORM,
11,on,,,HAS_FORM,
11,its,,,HAS_FORM,
11,upper,,,HAS_FORM,
11,surface,,,HAS_FORM,
11,as,,,,frame_CAUSE
11,a,,,,frame_CAUSE
11,result,,,,frame_CAUSE
11,of,,,,frame_CAUSE
11,wind,,,HAS_CAUSE,
11,abrasion,,,HAS_CAUSE,
11,.,,,,
12,Drift,D.1_Abiotic,DEFINIENDUM,,
12,ice,D.1_Abiotic,DEFINIENDUM,,
12,is,,DEFINITOR,,
12,any,,DEFINITOR,,
12,type,,DEFINITOR,,
12,of,,DEFINITOR,,
12,floating,,,HAS_ATTRIBUTE,
12,ice,D.1_Abiotic,GENUS,,
12,that,,,,
12,has,,,HAS_CAUSE,
12,drifted,,,HAS_CAUSE,
12,from,,,HAS_CAUSE,
12,its,,,HAS_CAUSE,
12,point,,,HAS_CAUSE,
12,of,,,HAS_CAUSE,
12,origin,,,HAS_CAUSE,
12,and,,,,
12,broken,,,HAS_RESULT,
12,into,,,HAS_RESULT,
12,pieces,,,HAS_RESULT,
12,small,,,HAS_RESULT,
12,enough,,,HAS_RESULT,
12,for,,,HAS_RESULT,
12,a,,,HAS_RESULT,
12,ship,,,HAS_RESULT,
12,to,,,HAS_RESULT,
12,sail,,,HAS_RESULT,
12,through,,,HAS_RESULT,
12,.,,,HAS_RESULT,
13,Ferricrete,,DEFINIENDUM,,
13,is,,DEFINITOR,,
13,a,,DEFINITOR,,
13,type,,DEFINITOR,,
13,of,,DEFINITOR,,
13,duricrust,D.1_Abiotic,GENUS,,
13,consisting,,,,frame_COMPOSITION
13,of,,,,frame_COMPOSITION
13,an,,,,
13,iron-pan,,,COMPOSITION_MEDIUM,
13,or,,,COMPOSITION_MEDIUM,
13,near-surface,,,COMPOSITION_MEDIUM,
13,zone,,,COMPOSITION_MEDIUM,
13,of,,,COMPOSITION_MEDIUM,
13,iron,,,COMPOSITION_MEDIUM,
13,sesquioxide,,,COMPOSITION_MEDIUM,
13,cementation,,,COMPOSITION_MEDIUM,
13,.,,,,
14,Fiard,A.3_Hydrological_form,DEFINIENDUM,,
14,is,,DEFINITOR,,
14,a,,DEFINITOR,,
14,coastal,,,HAS_LOCATION,
14,inlet,A.3_Hydrological_form,GENUS,,
14,produced,,,,frame_CAUSE
14,by,,,,frame_CAUSE
14,the,,,,
14,drowning,,,HAS_CAUSE,
14,of,,,HAS_CAUSE,
14,an,,,HAS_CAUSE,
14,undulating,,,HAS_CAUSE,
14,landscape,,,HAS_CAUSE,
14,of,,,HAS_CAUSE,
14,shallow,,,HAS_CAUSE,
14,valleys,,,HAS_CAUSE,
14,and,,,HAS_CAUSE,
14,low,,,HAS_CAUSE,
14,interfluves,,,HAS_CAUSE,
14,.,,,,
15,Foreshore,A._Landform,DEFINIENDUM,,
15,is,,,,
15,the,,,,
15,part,,,,
15,of,,,,
15,a,,,,
15,coast,A._Landform,GENUS,,
15,lying,,,,frame_LOCATION
15,between,,,HAS_LOCATION,frame_LOCATION
15,the,,,HAS_LOCATION,
15,lowest,,,HAS_LOCATION,
15,low-water,,,HAS_LOCATION,
15,line,,,HAS_LOCATION,
15,and,,,HAS_LOCATION,
15,the,,,HAS_LOCATION,
15,average,,,HAS_LOCATION,
15,high-water,,,HAS_LOCATION,
15,mark,,,HAS_LOCATION,
15,.,,,,
16,Geomorphic,E.2_Method,DEFINIENDUM,,
16,generation,E.2_Method,DEFINIENDUM,,
16,is,,DEFINITOR,,
16,a,,DEFINITOR,,
16,part,,,,
16,of,,,,
16,the,,,,
16,classification,,GENUS,,
16,that,,,,
16,allows,,,,
16,for,,,,
16,the,,,,
16,recognition,,,HAS_RESULT,
16,of,,,HAS_RESULT,
16,more,,,HAS_RESULT,
16,than,,,HAS_RESULT,
16,one,,,HAS_RESULT,
16,geomorphic,,,HAS_RESULT,
16,process,,,HAS_RESULT,
16,type,,,HAS_RESULT,
16,or,,,HAS_RESULT,
16,landform,,,HAS_RESULT,
16,at,,,,
16,any,,,,
16,given,,,,
16,location,,,,
16,due,,,HAS_CAUSE,frame_CAUSE
16,to,,,HAS_CAUSE,frame_CAUSE
16,process,,,HAS_CAUSE,
16,overprinting,,,HAS_CAUSE,
16,.,,,,
17,A,D._Entity/Element/Property,,,
17,dynamic,D._Entity/Element/Property,DEFINIENDUM,,
17,metastable,D._Entity/Element/Property,DEFINIENDUM,,
17,equilibrium,D._Entity/Element/Property,DEFINIENDUM,,
17,is,,DEFINITOR,,
17,a,,DEFINITOR,,
17,combination,,,,
17,of,,,,
17,dynamic,,,,
17,and,,,,
17,metastable,,,,
17,equilibria,,GENUS,,
17,",",,,,
17,in,,,HAS_FUNCTION,
17,which,,,HAS_FUNCTION,
17,large,,,HAS_FUNCTION,
17,jumps,,,HAS_FUNCTION,
17,across,,,HAS_FUNCTION,
17,thresholds,,,HAS_FUNCTION,
17,break,,,HAS_FUNCTION,
17,in,,,HAS_FUNCTION,
17,upon,,,HAS_FUNCTION,
17,small-scale,,,HAS_FUNCTION,
17,fluctuations,,,HAS_FUNCTION,
17,about,,,HAS_FUNCTION,
17,a,,,HAS_FUNCTION,
17,moving,,,HAS_FUNCTION,
17,mean,,,HAS_FUNCTION,
17,.,,,,
18,Tephra,D.1_Abiotic,DEFINIENDUM,,
18,is,,DEFINITOR,,
18,a,,DEFINITOR,,
18,term,,DEFINITOR,,
18,covering,,DEFINITOR,,
18,three,,,,
18,types,,,,
18,of,,,,
18,pyroclastic,D.1_Abiotic,,COMPOSITION_MEDIUM,
18,material,D.1_Abiotic,GENUS,,
18,of,,,,
18,differing,,,HAS_ATTRIBUTE,
18,grain,,,HAS_ATTRIBUTE,
18,size,,,HAS_ATTRIBUTE,
18,.,,,,
19,pH,E._Instrument_or_method,DEFINIENDUM,,
19,is,,DEFINITOR,,
19,a,,DEFINITOR,,
19,measure,,GENUS,,
19,of,,,,
19,the,,,,
19,acidity,,,MEASURES,
19,or,,,MEASURES,
19,alkalinity,,,MEASURES,
19,of,,,MEASURES,
19,aqueous,,,MEASURES,
19,solutions,,,MEASURES,
19,.,,,,
20,Carbonation,,DEFINIENDUM,,
20,is,,DEFINITOR,,
20,a,,DEFINITOR,,
20,step,,GENUS,,
20,in,,,,
20,the,,,,
20,complex,,,,
20,weathering,B.2_Loss,,HAS_RESULT,
20,of,,,HAS_RESULT,
20,many,,,HAS_RESULT,
20,other,,,HAS_RESULT,
20,minerals,,,HAS_RESULT,
20,",",,,,
20,such,,,,
20,as,,,,
20,in,,,,
20,the,,,,
20,hydrolysis,,,AFFECTS,
20,of,,,AFFECTS,
20,feldspar,,,AFFECTS,
20,.,,,,
21,Laterite,D.1_Abiotic,DEFINIENDUM,,
21,is,,DEFINITOR,,
21,a,,DEFINITOR,,
21,term,,DEFINITOR,,
21,used,,DEFINITOR,,
21,to,,DEFINITOR,,
21,describe,,DEFINITOR,,
21,weathering,,,,
21,deposits,,GENUS,,
21,rich,,,,frame_COMPOSITION
21,in,,,,frame_COMPOSITION
21,iron,,,COMPOSITION_MEDIUM,
21,and,,,COMPOSITION_MEDIUM,
21,aluminium,,,COMPOSITION_MEDIUM,
21,.,,,,
22,Friction,B._Process,DEFINIENDUM,,
22,is,,DEFINITOR,,
22,a,,DEFINITOR,,
22,force,,GENUS,,
22,that,,,HAS_FUNCTION,
22,acts,,,HAS_FUNCTION,
22,against,,,HAS_FUNCTION,
22,gravity,,,HAS_FUNCTION,
22,and,,,HAS_FUNCTION,
22,resists,,,HAS_FUNCTION,
22,movement,,,HAS_FUNCTION,
22,.,,,,
23,Drainage,D._Entity/Element/Property,DEFINIENDUM,,
23,density,D._Entity/Element/Property,DEFINIENDUM,,
23,is,,DEFINITOR,,
23,a,,DEFINITOR,,
23,measure,,GENUS,,
23,of,,,,
23,how,,,MEASURES,
23,frequently,,,MEASURES,
23,streams,,,MEASURES,
23,occur,,,MEASURES,
23,on,,,MEASURES,
23,the,,,MEASURES,
23,land,,,MEASURES,
23,surface,,,MEASURES,
23,.,,,,
24,A,,,,
24,riegel,A.1_Surface_landform,DEFINIENDUM,,
24,is,,DEFINITOR,,
24,a,,DEFINITOR,,
24,rock,A.1_Surface_landform,GENUS,,
24,barrier,A.1_Surface_landform,GENUS,,
24,that,,,HAS_LOCATION,
24,sits,,,HAS_LOCATION,
24,across,,,HAS_LOCATION,
24,a,,,HAS_LOCATION,
24,valley,,,HAS_LOCATION,
24,",",,,HAS_LOCATION,
24,often,,,HAS_LOCATION,
24,where,,,HAS_LOCATION,frame_LOCATION
24,a,,,HAS_LOCATION,
24,band,,,HAS_LOCATION,
24,of,,,HAS_LOCATION,
24,hard,,,HAS_LOCATION,
24,rock,,,HAS_LOCATION,
24,outcrops,,,HAS_LOCATION,
24,.,,,,
25,A,,,,
25,sea,A._Landform,DEFINIENDUM,,
25,cave,A._Landform,DEFINIENDUM,,
25,is,,DEFINITOR,,
25,a,,DEFINITOR,,
25,hollow,A._Landform,GENUS,,
25,excavated,,,HAS_CAUSE,
25,by,,,HAS_CAUSE,frame_CAUSE
25,waves,,,HAS_CAUSE,
25,in,,,HAS_LOCATION,
25,a,,,HAS_LOCATION,
25,zone,,,HAS_LOCATION,
25,of,,,HAS_LOCATION,
25,weakness,,,HAS_LOCATION,
25,on,,,HAS_LOCATION,frame_LOCATION
25,a,,,HAS_LOCATION,frame_LOCATION
25,cliff,,,HAS_LOCATION,
25,.,,,,
26,A,,,,
26,tidewater,A.1_Surface_landform,DEFINIENDUM,,
26,glacier,A.1_Surface_landform,DEFINIENDUM,,
26,is,,DEFINITOR,,
26,a,,DEFINITOR,,
26,glacier,A.1_Surface_landform,GENUS,,
26,that,,,HAS_LOCATION,
26,terminates,,,HAS_LOCATION,
26,in,,,HAS_LOCATION,
26,the,,,HAS_LOCATION,
26,sea,,,HAS_LOCATION,
26,",",,,,
26,where,,,,frame_RESULT
26,it,,,,frame_RESULT
26,usually,,,,frame_RESULT
26,ends,,,HAS_RESULT,frame_RESULT
26,in,,,HAS_RESULT,
26,an,,,HAS_RESULT,
26,ice,,,HAS_RESULT,
26,cliff,,,HAS_RESULT,
26,from,,,HAS_RESULT,
26,which,,,HAS_RESULT,
26,icebergs,,,HAS_RESULT,
26,are,,,HAS_RESULT,
26,discharged,,,HAS_RESULT,
26,.,,,,
27,A,,,,
27,light,E.1_Instrument,DEFINIENDUM,,
27,year,E.1_Instrument,DEFINIENDUM,,
27,is,,DEFINITOR,,
27,a,,DEFINITOR,,
27,unit,E.1_Instrument,GENUS,DEFINED_AS,
27,of,,GENUS,DEFINED_AS,
27,length,,GENUS,DEFINED_AS,
27,",",,,DEFINED_AS,
27,equal,,,DEFINED_AS,
27,to,,,DEFINED_AS,
27,just,,,DEFINED_AS,
27,under,,,DEFINED_AS,
27,10,,,DEFINED_AS,
27,trillion,,,DEFINED_AS,
27,km,,,DEFINED_AS,
27,.,,,DEFINED_AS,
28,Moraine,D.1_Abiotic,DEFINIENDUM,,
28,is,,DEFINITOR,,
28,a,,DEFINITOR,,
28,material,D.1_Abiotic,GENUS,,
28,transported,,,HAS_CAUSE,
28,by,,,HAS_CAUSE,
28,a,,,HAS_CAUSE,
28,glacier,,,HAS_CAUSE,
28,and,,,HAS_CAUSE,
28,then,,,HAS_CAUSE,
28,deposited,,,HAS_CAUSE,
28,.,,,,
29,Orogeny,B.4_Transformation,DEFINIENDUM,,
29,is,,DEFINITOR,,
29,a,,DEFINITOR,,
29,mountain,,,HAS_RESULT,
29,building,,,HAS_RESULT,
29,process,B._Process,GENUS,,
29,whereas,,,,
29,epeirogeny,,,,
29,is,,,,
29,continental,,,,
29,building,,,,
29,process,,,,
29,.,,,,
30,Morphometric,E.2_Method,DEFINIENDUM,,
30,analysis,E.2_Method,DEFINIENDUM,,
30,is,,DEFINITOR,,
30,a,,DEFINITOR,,
30,method,E.2_Method,GENUS,,
30,of,,,,
30,extracting,,,HAS_FUNCTION,
30,information,,,HAS_FUNCTION,
30,from,,,HAS_FUNCTION,
30,published,,,HAS_FUNCTION,
30,maps,,,HAS_FUNCTION,
30,.,,,,
31,The,,,,
31,profilometer,E.1_Instrument,DEFINIENDUM,,
31,is,,DEFINITOR,,
31,a,,DEFINITOR,,
31,comb,E.1_Instrument,GENUS,,
31,equipped,,,HAS_ATTRIBUTE,
31,with,,,HAS_ATTRIBUTE,
31,fine,,,HAS_ATTRIBUTE,
31,",",,,HAS_ATTRIBUTE,
31,closely,,,HAS_ATTRIBUTE,
31,spaced,,,HAS_ATTRIBUTE,
31,teeth,,,HAS_ATTRIBUTE,
31,that,,,,
31,advance,,,HAS_FUNCTION,
31,or,,,HAS_FUNCTION,
31,retreat,,,HAS_FUNCTION,
31,through,,,HAS_FUNCTION,
31,the,,,HAS_FUNCTION,
31,housing,,,HAS_FUNCTION,
31,when,,,HAS_FUNCTION,
31,depressed,,,HAS_FUNCTION,
31,against,,,HAS_FUNCTION,
31,a,,,HAS_FUNCTION,
31,rough,,,HAS_FUNCTION,
31,surface,,,HAS_FUNCTION,
31,.,,,,
32,Amino-acid,E.2_Method,DEFINIENDUM,,
32,geochronology,E.2_Method,DEFINIENDUM,,
32,is,,DEFINITOR,,
32,a,,DEFINITOR,,
32,relative-age,,,,
32,dating,E.2_Method,GENUS,,
32,technique,E.2_Method,GENUS,,
32,based,,,DEFINED_AS,
32,on,,,DEFINED_AS,
32,the,,,DEFINED_AS,
32,premise,,,DEFINED_AS,
32,that,,,DEFINED_AS,
32,proteins,,,DEFINED_AS,
32,in,,,DEFINED_AS,
32,bones,,,DEFINED_AS,
32,and,,,DEFINED_AS,
32,shells,,,DEFINED_AS,
32,are,,,DEFINED_AS,
32,affected,,,DEFINED_AS,
32,by,,,DEFINED_AS,
32,a,,,DEFINED_AS,
32,number,,,DEFINED_AS,
32,of,,,DEFINED_AS,
32,chemical,,,DEFINED_AS,
32,reactions,,,DEFINED_AS,
32,that,,,DEFINED_AS,
32,are,,,DEFINED_AS,
32,partly,,,DEFINED_AS,
32,time-dependent,,,DEFINED_AS,
32,.,,,,
33,An,,,,
33,anabranching,A.3_Hydrological_form,DEFINIENDUM,,
33,alluvial,A.3_Hydrological_form,DEFINIENDUM,,
33,river,A.3_Hydrological_form,DEFINIENDUM,,
33,is,,DEFINITOR,,
33,a,,DEFINITOR,,
33,system,,GENUS,HAS_FORM,
33,of,,,HAS_FORM,
33,mul,,,HAS_FORM,
33,tiple,,,HAS_FORM,
33,channels,,,HAS_FORM,
33,characterized,,,,
33,by,,,,
33,vegetated,,,,
33,or,,,,
33,oth,,,,
33,erwise,,,,
33,stable,,,,
33,alluvial,,,HAS_CAUSE,
33,islands,,,HAS_CAUSE,
33,that,,,HAS_CAUSE,
33,divide,,,HAS_CAUSE,
33,flows,,,HAS_CAUSE,
33,at,,,HAS_CAUSE,
33,discharges,,,HAS_CAUSE,
33,up,,,HAS_CAUSE,
33,to,,,HAS_CAUSE,
33,bankfull,,,HAS_CAUSE,
33,.,,,,
34,An,,,,
34,earthquake,B.1_Movement,DEFINIENDUM,,
34,is,,DEFINITOR,,
34,a,,DEFINITOR,,
34,vibration,B.1_Movement,GENUS,,
34,or,,,,
34,oscillation,B.1_Movement,GENUS,,
34,of,,,,
34,the,,,,
34,surface,,,HAS_LOCATION,
34,of,,,HAS_LOCATION,
34,the,,,HAS_LOCATION,
34,earth,,,HAS_LOCATION,
34,caused,,,,frame_CAUSE
34,by,,,,frame_CAUSE
34,sudden,,,HAS_CAUSE,
34,release,,,HAS_CAUSE,
34,of,,,HAS_CAUSE,
34,enormous,,,HAS_CAUSE,
34,pressure,,,HAS_CAUSE,
34,.,,,,
35,Coastal,E.2_Method,DEFINIENDUM,,
35,geomorphology,E.2_Method,DEFINIENDUM,,
35,is,,DEFINITOR,,
35,a,,DEFINITOR,,
35,branch,,GENUS,,
35,of,,GENUS,,
35,geomorphology,,GENUS,,
35,in,,,,
35,which,,,,
35,the,,,,frame_STUDIES
35,focus,,,,frame_STUDIES
35,is,,,,frame_STUDIES
35,on,,,,frame_STUDIES
35,the,,,,frame_STUDIES
35,area,,,STUDIES,
35,influenced,,,STUDIES,
35,by,,,STUDIES,
35,large,,,STUDIES,
35,bodies,,,STUDIES,
35,of,,,STUDIES,
35,water,,,STUDIES,
35,",",,,STUDIES,
35,including,,,STUDIES,
35,seas,,,STUDIES,
35,and,,,STUDIES,
35,oceans,,,STUDIES,
35,",",,,STUDIES,
35,and,,,STUDIES,
35,large,,,STUDIES,
35,lakes,,,STUDIES,
35,.,,,STUDIES,
36,A,,,,
36,tsunami,B.1_Movement,DEFINIENDUM,,
36,is,,DEFINITOR,,
36,a,,DEFINITOR,,
36,series,,GENUS,,
36,of,,GENUS,,
36,ocean,A.3_Hydrological_form,GENUS,,
36,waves,A.3_Hydrological_form,GENUS,,
36,of,,,,
36,extremely,,,HAS_ATTRIBUTE,
36,long,,,HAS_ATTRIBUTE,
36,wave,,,HAS_ATTRIBUTE,
36,length,,,HAS_ATTRIBUTE,
36,and,,,HAS_ATTRIBUTE,
36,period,,,HAS_ATTRIBUTE,
36,that,,,,frame_CAUSE
36,is,,,,frame_CAUSE
36,generated,,,,frame_CAUSE
36,by,,,,frame_CAUSE
36,an,,,,frame_CAUSE
36,impulsive,,,HAS_CAUSE,
36,disturbance,,,HAS_CAUSE,
36,that,,,HAS_CAUSE,
36,displaces,,,HAS_CAUSE,
36,the,,,HAS_CAUSE,
36,water,,,HAS_CAUSE,
36,",",,,HAS_CAUSE,
36,rather,,,HAS_CAUSE,
36,than,,,HAS_CAUSE,
36,by,,,HAS_CAUSE,
36,the,,,HAS_CAUSE,
36,wind,,,HAS_CAUSE,
36,.,,,HAS_CAUSE,
37,Accuracy,E.1_Instrument,DEFINIENDUM,,
37,is,,DEFINITOR,,
37,a,,DEFINITOR,,
37,measure,E.1_Instrument,GENUS,,
37,of,,,,
37,how,,,MEASURES,
37,close,,,MEASURES,
37,an,,,MEASURES,
37,age,,,MEASURES,
37,is,,,MEASURES,
37,to,,,MEASURES,
37,the,,,MEASURES,
37,time,,,MEASURES,
37,of,,,MEASURES,
37,formation,,,MEASURES,
37,or,,,MEASURES,
37,death,,,MEASURES,
37,of,,,MEASURES,
37,the,,,MEASURES,
37,dated,,,MEASURES,
37,material,,,MEASURES,
37,.,,,,
38,Magnitude,D.3_Property,DEFINIENDUM,,
38,is,,DEFINITOR,,
38,a,,DEFINITOR,,
38,measure,,GENUS,,
38,of,,,,
38,the,,,,
38,amount,,,MEASURES,
38,of,,,MEASURES,
38,energy,,,MEASURES,
38,released,,,MEASURES,
38,by,,,MEASURES,
38,an,,,MEASURES,
38,earthquake,,,MEASURES,
38,",",,,,
38,and,,,,
38,it,,,,
38,is,,,,
38,proportional,,,HAS_ATTRIBUTE,
38,to,,,HAS_ATTRIBUTE,
38,the,,,HAS_ATTRIBUTE,
38,area,,,HAS_ATTRIBUTE,
38,of,,,HAS_ATTRIBUTE,
38,the,,,HAS_ATTRIBUTE,
38,rupture,,,HAS_ATTRIBUTE,
38,surface,,,HAS_ATTRIBUTE,
38,and,,,HAS_ATTRIBUTE,
38,to,,,HAS_ATTRIBUTE,
38,the,,,HAS_ATTRIBUTE,
38,amount,,,HAS_ATTRIBUTE,
38,of,,,HAS_ATTRIBUTE,
38,displacement,,,HAS_ATTRIBUTE,
38,.,,,,
39,A,,,,
39,mantle,D.1_Abiotic,DEFINIENDUM,,
39,plume,D.1_Abiotic,DEFINIENDUM,,
39,is,,DEFINITOR,,
39,a,,DEFINITOR,,
39,column,,GENUS,,
39,of,,,,
39,hot,D.1_Abiotic,,COMPOSITION_MEDIUM,
